2023-10-05 19:13:51.970 GMT [20284] ERROR:  la sintaxis de entrada no es válida para tipo integer: «NaN»
2023-10-05 19:13:51.970 GMT [20284] CONTEXTO:  portal sin nombre, parámetro 3 = '...'
2023-10-05 19:13:51.970 GMT [20284] SENTENCIA:  SELECT t2m.*,agiles_teams.*, paises.* FROM t2m INNER JOIN agiles_teams ON (t2m.agile_team_id=agiles_teams.agile_team_id AND t2m.agile_team_id=$1 AND t2m.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 19:13:52.080 GMT [10328] LOG:  no se pudo recibir datos del cliente: An existing connection was forcibly closed by the remote host.
2023-10-05 10:15:15.668 GMT [31636] ERROR:  la sintaxis de entrada no es válida para tipo integer: «NaN»
2023-10-05 19:14:15.668 GMT [31636] CONTEXTO:  portal sin nombre, parámetro 3 = '...'
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT * FROM perfiles WHERE email='fernando.antelo@telefonica.com';
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT t2m.*,agiles_teams.*, paises.* FROM t2m INNER JOIN agiles_teams ON (t2m.agile_team_id=agiles_teams.agile_team_id AND t2m.agile_team_id=$1 AND t2m.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT productividad.*,agiles_teams.*, paises.* FROM productividad INNER JOIN agiles_teams ON (productividad.agile_team_id=agiles_teams.agile_team_id AND productividad.agile_team_id=$1 AND productividad.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT calidad.*,agiles_teams.*, paises.* FROM calidad INNER JOIN agiles_teams ON (calidad.agile_team_id=agiles_teams.agile_team_id AND calidad.agile_team_id=$1 AND calidad.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT * FROM perfiles WHERE email='santiago.rapalini@telefonica.com';
2023-10-05 10:14:15.668 GMT [31636] SENTENCIA:  SELECT t2m.*,agiles_teams.*, paises.* FROM t2m INNER JOIN agiles_teams ON (t2m.agile_team_id=agiles_teams.agile_team_id AND t2m.agile_team_id=$1 AND t2m.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 12:19:55.999 GMT [31636] SENTENCIA:  SELECT * ima WHERE status='Activo';
2023-10-05 11:55:15.565 GMT [31636] SENTENCIA:  SELECT * FROM perfiles WHERE email='matias.magnoni@telefonica.com';
2023-10-05 11:15:15.565 GMT [31636] SENTENCIA:  SELECT t2m.*,agiles_teams.*, paises.* FROM t2m INNER JOIN agiles_teams ON (t2m.agile_team_id=agiles_teams.agile_team_id AND t2m.agile_team_id=$1 AND t2m.ano = $2 AND t2m.periodo_id=$3 AND t2m.tipo_dato_id=$4) INNER JOIN paises ON (agiles_teams.pais_id = paises.pais_id);
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA:  SELECT * FROM perfiles WHERE email='bdangelo@soleramobile.onmicrosoft.com';
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (57, 'Bot2C (ex Diseño Chatbots)', 'Todas', 'Todas', 'Todas', 1, 77, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (263, 'Comunicaciones B2B', 'Todas', 'Todas', 'Todas', 3, 69, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (264, 'Fábrica de Contenido', 'Todas', 'Todas', 'Todas', 3, 69, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (265, 'CELULA PLATAFORMAS INTEGRACION', 'Todas', 'Todas', 'Todas', 3, 70, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (266, 'CELULA DEVOPS', 'Todas', 'Todas', 'Todas', 3, 70, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (267, 'CELULA PLANIFICACION, CONSOLIDADO Y REPORTING', 'Todas', 'Todas', 'Todas', 3, 71, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (268, 'CELULA GESTION Y SEGUIMIENTO', 'Todas', 'Todas', 'Todas', 3, 71, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (269, 'CELULA REVENUE AND COST ASSURANCE', 'Todas', 'Todas', 'Todas', 3, 71, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (270, 'CELULA CONTROL FRAUDE TECNICO', 'Todas', 'Todas', 'Todas', 3, 72, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (271, 'CELULA CONTROL FRAUDE INTERNO Y COMERCIAL', 'Todas', 'Todas', 'Todas', 3, 72, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (272, 'CELULA GOBIERNO, PROCESOS Y TRASNFORMACION', 'Todas', 'Todas', 'Todas', 3, 72, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (273, 'CELULA ARQUITECTURA DE SEGURIDAD', 'Todas', 'Todas', 'Todas', 3, 72, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (274, 'CELULA CIBERSEGURIDAD', 'Todas', 'Todas', 'Todas', 3, 72, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (275, 'CELULA SEGURIDAD FISICA Y CONTINUIDAD DEL NEGOCIO', 'Todas', 'Todas', 'Todas', 3, 72, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (276, 'CELULA ATENCION COMERCIALIZADORES Y PROVEEDORES', 'Todas', 'Todas', 'Todas', 3, 73, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (278, 'CELULA ATENCION ASUNTOS CONTENCIOSOS', 'Todas', 'Todas', 'Todas', 3, 73, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (279, 'CELULA ASUNTOS CORPORATIVOS', 'Todas', 'Todas', 'Todas', 3, 73, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (280, 'CELULA PUBLICIDAD, DIGITAL Y PATROCINIOS', 'Todas', 'Todas', 'Todas', 3, 74, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (281, 'CELULA MEDIOS', 'Todas', 'Todas', 'Todas', 3, 74, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (282, 'CELULA TRADE MARKETING', 'Todas', 'Todas', 'Todas', 3, 74, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (277, 'CELULA ATENCION RELACIONES CLIENTES * B2B-B2C- OPERADORES', 'Todas', 'Todas', 'Todas', 3, 73, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (283, 'CELULA CONCILIANCION Y GESTION DE CANALES DE PAGO', 'Todas', 'Todas', 'Todas', 3, 68, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (105, 'ECOMMERCE NEGOCIO', 'Todas', 'Todas', 'Todas', 5, 26, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (284, 'LOGISTICA', 'Todas', 'Todas', 'Todas', 5, 6, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (285, 'ECOMMERCE DESARROLLO', 'Todas', 'Todas', 'Todas', 5, 26, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (286, 'CONFIGURACIÓN OFERTA TI PREPAGO', 'Todas', 'Todas', 'Todas', 5, 6, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (287, 'CONFIGURACIÓN OFERTA TI POSTPAGO', 'Todas', 'Todas', 'Todas', 5, 6, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (288, 'Optimus Price', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (289, 'Virtual Kombat III', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (290, 'Magetron', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (291, 'Chile Mexicano', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (292, 'Qualiteam', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (294, 'LevelUp', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (295, 'LogiXtreme', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (296, 'Web-One', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (297, 'Magento Prime', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (298, 'Scrum Wars', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (299, 'Escuadrón Magento', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (300, 'Combo 6', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (301, 'Team Rocket', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (302, 'Molten Unit', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (304, 'App Force', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (307, 'Bot', 'Todas', 'Todas', 'Todas', 4, 33, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (308, 'Desarrollos Canal Online', 'Todas', 'Todas', 'Todas', 4, 34, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (309, 'Diseño UX/UI', 'Todas', 'Todas', 'Todas', 4, 34, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (310, 'Gestión tráfico (Inconcert)', 'Todas', 'Todas', 'Todas', 4, 34, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (311, 'Gestión tráfico (Tráfico)', 'Todas', 'Todas', 'Todas', 4, 34, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (312, 'Gestión tráfico (Venta asistida)', 'Todas', 'Todas', 'Todas', 4, 34, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (313, 'Inbound', 'Todas', 'Todas', 'Todas', 4, 33, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (314, 'Masificación', 'Todas', 'Todas', 'Todas', 4, 33, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (315, 'Monetización', 'Todas', 'Todas', 'Todas', 4, 33, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (317, 'Terminales', 'Todas', 'Todas', 'Todas', 4, 34, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (318, 'App', 'Todas', 'Todas', 'Todas', 4, 13, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (319, 'App Fenix', 'Todas', 'Todas', 'Todas', 4, 17, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (320, 'Autogestión de Averías y Trazabilidad', 'Todas', 'Todas', 'Todas', 4, 13, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (321, 'Brainy Bill', 'Todas', 'Todas', 'Todas', 4, 7, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (322, 'Chatbot', 'Todas', 'Todas', 'Todas', 4, 13, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (323, 'CoE Operaciones de Terreno', 'Todas', 'Todas', 'Todas', 4, 4, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (324, 'Core', 'Todas', 'Todas', 'Todas', 4, 14, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (325, 'Defenders', 'Todas', 'Todas', 'Todas', 4, 11, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (326, 'Delivery', 'Todas', 'Todas', 'Todas', 4, 7, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (327, 'Digital Growth Squad', 'Todas', 'Todas', 'Todas', 4, 17, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (328, 'Discovery', 'Todas', 'Todas', 'Todas', 4, 7, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (329, 'Dracarys', 'Todas', 'Todas', 'Todas', 4, 16, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (330, 'Dynamic Tech', 'Todas', 'Todas', 'Todas', 4, 17, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (331, 'E-Care Masificación', 'Todas', 'Todas', 'Todas', 4, 13, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (332, 'E-Care Monetización', 'Todas', 'Todas', 'Todas', 4, 13, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (333, 'E2E Herramientas y Despacho', 'Todas', 'Todas', 'Todas', 4, 15, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (334, 'E2E Problemas Técnicos del Cliente', 'Todas', 'Todas', 'Todas', 4, 15, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (335, 'Estrategia visor', 'Todas', 'Todas', 'Todas', 4, 11, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (336, 'Eternals', 'Todas', 'Todas', 'Todas', 4, 11, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (337, 'Hogar', 'Todas', 'Todas', 'Todas', 4, 14, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (338, 'Legacy', 'Todas', 'Todas', 'Todas', 4, 16, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (339, 'Lenguaje Natural', 'Todas', 'Todas', 'Todas', 4, 7, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (340, 'Los Iluminatis', 'Todas', 'Todas', 'Todas', 4, 11, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (341, 'Metavalue', 'Todas', 'Todas', 'Todas', 4, 16, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (342, 'Monetización Fija', 'Todas', 'Todas', 'Todas', 4, 13, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (293, 'Enterpri$e', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (303, 'Xdevs', 'Todas', 'Todas', 'Todas', 2, 3, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (305, 'Web', 'Todas', 'Todas', 'Todas', 4, 33, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (306, 'Tren B2B', 'Todas', 'Todas', 'Todas', 4, 75, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (316, 'Servicios', 'Todas', 'Todas', 'Todas', 4, 34, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (343, 'Monetización Móvil', 'Todas', 'Todas', 'Todas', 4, 13, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (344, 'Movil', 'Todas', 'Todas', 'Todas', 4, 13, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (345, 'Nova Corps', 'Todas', 'Todas', 'Todas', 4, 11, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (346, 'Nuevas funcionalidades', 'Todas', 'Todas', 'Todas', 4, 13, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (347, 'Omnievolution', 'Todas', 'Todas', 'Todas', 4, 11, 'Activo');
2023-10-05 17:24:10.777 GMT [31636] SENTENCIA: INSERT INTO public.agiles_teams (agile_team_id, nombre, vicepresidencia, direccion, gerencia, pais_id, tren_id, status) VALUES (348, 'Pangea', 'Todas', 'Todas', 'Todas', 4, 15, 'Activo');
